Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
14.8_h_AUG.CDF,1.565,OVOC,ovoc,,H,8_h,2018,August,ovoc,0.02,8.34,8,two
5.3_hxn_AUG.CDF,0.962,HC,Bz,C9H10,HxN,3_hxn,2018,August,a-methylstyrene,0.02,8.35,3,two
8.5_h_AUG.CDF,0.943,OVOC,ovoc,,H,5_h,2018,August,ovoc,0.02,8.35,5,two
12.7_hxn_AUG.CDF,1.079,OVOC,ovoc,C9H18O,HxN,7_hxn,2018,August,ovoc,0.02,8.36,7,two
3.2_h_AUG.CDF,1.087,MT,MT,C10H16,H,2_h,2018,August,ocimene,0.02,8.36,2,two
18.11_n_AUG.CDF,1.177,MT,MT,C10H16,N,11_n,2018,August,terpinolene,0.02,8.36,11,two
8.5_h_AUG.CDF,1.623,oMT,oMT,,H,5_h,2018,August,omt,0.02,8.36,5,two
22.19_c_AUG.CDF,1.093,HC,alkane,C10H20,C,19_c,2018,August,alkane,0.02,8.36,19,two
8.5_h_AUG.CDF,0.962,HC,Bz,C9H10,H,5_h,2018,August,a-methylstyrene,0.02,8.37,5,two
1.1_c_AUG.CDF,1.424,OTHER,other,,C,1_c,2018,August,other,0.02,8.37,1,two
10.6_n_AUG.CDF,1.623,oMT,oMT,,N,6_n,2018,August,omt,0.02,8.37,6,two
12.7_hxn_AUG.CDF,1.067,oMT,oMT,C10H18O,HxN,7_hxn,2018,August,eucalyptol,0.02,8.38,7,two
5.3_hxn_AUG.CDF,1.665,OTHER,other,,HxN,3_hxn,2018,August,other,0.02,8.38,3,two
5.3_hxn_AUG.CDF,1.067,oMT,oMT,C10H18O,HxN,3_hxn,2018,August,eucalyptol,0.02,8.39,3,two
22.19_c_AUG.CDF,2.148,oST,oST,C15H24O,C,19_c,2018,August,ost,0.02,8.39,19,two
20.12_c_AUG.CDF,0.962,HC,Bz,C9H10,C,12_c,2018,August,a-methylstyrene,0.02,8.39,12,two
5.3_hxn_AUG.CDF,0.905,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0.02,8.39,3,two
7.4_hxn_AUG.CDF,0.456,OVOC,ester,C5H10O2,HxN,4_hxn,2018,August,"butanoic acid, methyl ester",0.02,8.4,4,two
1.1_c_AUG.CDF,0.338,OVOC,ester,C4H8O2,C,1_c,2018,August,methyl propionate,0.03,8.4,1,two
3.2_h_AUG.CDF,1.22,OVOC,oBz,C9H12O2,H,2_h,2018,August,benzaldehyde dimethyl acetal,0.03,8.4,2,two
16.9_n_AUG.CDF,2.117,oST,oST,C15H24O,N,9_n,2018,August,ost,0.03,8.4,9,two
22.19_c_AUG.CDF,0.402,OVOC,ester,C5H10O2,C,19_c,2018,August,methyl isobutyrate,0.03,8.41,19,two
7.4_hxn_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,HxN,4_hxn,2018,August,aldehyde,0.03,8.41,4,two
10.6_n_AUG.CDF,1.792,ST,ST,C15H24,N,6_n,2018,August,b-caryophyllene,0.03,8.42,6,two
7.4_hxn_AUG.CDF,1.215,oMT,oMT,C10H16O,HxN,4_hxn,2018,August,b-thujone,0.03,8.42,4,two
12.7_hxn_AUG.CDF,1.846,ST,ST,C15H24,HxN,7_hxn,2018,August,a-humulene,0.03,8.42,7,two
18.11_n_AUG.CDF,1.22,OVOC,oBz,C9H12O2,N,11_n,2018,August,benzaldehyde dimethyl acetal,0.03,8.43,11,two
14.8_h_AUG.CDF,0.338,OVOC,ester,C4H8O2,H,8_h,2018,August,methyl propionate,0.03,8.43,8,two
22.19_c_AUG.CDF,0.958,MT,MT,C10H16,C,19_c,2018,August,b-pinene,0.03,8.43,19,two
16.9_n_AUG.CDF,1.792,ST,ST,C15H24,N,9_n,2018,August,b-caryophyllene,0.03,8.43,9,two
1.1_c_AUG.CDF,1.812,OVOC,ketone,C13H22O,C,1_c,2018,August,"6,10-dimethyl-5,9-undecadien-2-one",0.03,8.44,1,two
8.5_h_AUG.CDF,1.22,OVOC,oBz,C9H12O2,H,5_h,2018,August,benzaldehyde dimethyl acetal,0.03,8.44,5,two
12.7_hxn_AUG.CDF,1.044,OTHER,other,,HxN,7_hxn,2018,August,other,0.03,8.44,7,two
5.3_hxn_AUG.CDF,1.023,OVOC,ovoc,C9H18O,HxN,3_hxn,2018,August,methoxy-cyclooctane,0.03,8.44,3,two
18.11_n_AUG.CDF,0.958,MT,MT,C10H16,N,11_n,2018,August,b-pinene,0.03,8.44,11,two
22.19_c_AUG.CDF,1.424,OTHER,other,,C,19_c,2018,August,other,0.03,8.45,19,two
10.6_n_AUG.CDF,1.599,oMT,oMT,C10H16O,N,6_n,2018,August,omt,0.03,8.45,6,two
1.1_c_AUG.CDF,0.958,MT,MT,C10H16,C,1_c,2018,August,b-pinene,0.03,8.45,1,two
10.6_n_AUG.CDF,1.079,OVOC,ovoc,C9H18O,N,6_n,2018,August,ovoc,0.03,8.45,6,two
14.8_h_AUG.CDF,1.362,OVOC,oBz,C10H14O,H,8_h,2018,August,"a,a,4-trimethyl-benzenemethanol",0.03,8.46,8,two
5.3_hxn_AUG.CDF,1.898,ST,ST,C15H24,HxN,3_hxn,2018,August,a-farnesene,0.03,8.46,3,two
1.1_c_AUG.CDF,1.94,ST,ST,C15H24,C,1_c,2018,August,a-bisabolene,0.03,8.46,1,two
16.9_n_AUG.CDF,1.079,OVOC,ovoc,C9H18O,N,9_n,2018,August,ovoc,0.03,8.46,9,two
14.8_h_AUG.CDF,0.866,MT,MT,C10H16,H,8_h,2018,August,a-pinene,0.03,8.46,8,two
18.11_n_AUG.CDF,1.05,MT,MT,C10H14,N,11_n,2018,August,p-cymene,0.03,8.47,11,two
1.1_c_AUG.CDF,0.962,HC,Bz,C9H10,C,1_c,2018,August,a-methylstyrene,0.03,8.47,1,two
14.8_h_AUG.CDF,1.665,OTHER,other,,H,8_h,2018,August,other,0.03,8.47,8,two
8.5_h_AUG.CDF,2.049,oST,oST,C15H24O,H,5_h,2018,August,caryophyllene oxide,0.03,8.48,5,two
12.7_hxn_AUG.CDF,0.943,OVOC,ovoc,,HxN,7_hxn,2018,August,ovoc,0.03,8.48,7,two
8.5_h_AUG.CDF,0.958,MT,MT,C10H16,H,5_h,2018,August,b-pinene,0.03,8.48,5,two
12.7_hxn_AUG.CDF,0.402,OVOC,ester,C5H10O2,HxN,7_hxn,2018,August,methyl isobutyrate,0.03,8.48,7,two
22.19_c_AUG.CDF,1.22,OVOC,oBz,C9H12O2,C,19_c,2018,August,benzaldehyde dimethyl acetal,0.03,8.5,19,two
3.2_h_AUG.CDF,0.547,OVOC,ester,C6H12O2,H,2_h,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.03,8.5,2,two
8.5_h_AUG.CDF,2.148,oST,oST,C15H24O,H,5_h,2018,August,ost,0.03,8.5,5,two
5.3_hxn_AUG.CDF,0.403,OTHER,other,,HxN,3_hxn,2018,August,other,0.03,8.5,3,two
3.2_h_AUG.CDF,1.19,oMT,oMT,C10H18O,H,2_h,2018,August,linalool,0.03,8.51,2,two
16.9_n_AUG.CDF,1.552,HC,alkane,C13H28,N,9_n,2018,August,tridecane,0.03,8.52,9,two
8.5_h_AUG.CDF,0.866,MT,MT,C10H16,H,5_h,2018,August,a-pinene,0.03,8.52,5,two
1.1_c_AUG.CDF,0.866,MT,MT,C10H16,C,1_c,2018,August,a-pinene,0.03,8.52,1,two
16.9_n_AUG.CDF,0.958,MT,MT,C10H16,N,9_n,2018,August,b-pinene,0.03,8.52,9,two
1.1_c_AUG.CDF,2.039,OTHER,other,C16H30O4,C,1_c,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.03,8.53,1,two
8.5_h_AUG.CDF,1.599,oMT,oMT,C10H16O,H,5_h,2018,August,omt,0.03,8.53,5,two
10.6_n_AUG.CDF,1.22,OVOC,oBz,C9H12O2,N,6_n,2018,August,benzaldehyde dimethyl acetal,0.03,8.54,6,two
1.1_c_AUG.CDF,1.19,oMT,oMT,C10H18O,C,1_c,2018,August,linalool,0.03,8.54,1,two
3.2_h_AUG.CDF,0.943,OVOC,ovoc,,H,2_h,2018,August,ovoc,0.03,8.54,2,two
18.11_n_AUG.CDF,1.19,oMT,oMT,C10H18O,N,11_n,2018,August,linalool,0.04,8.55,11,two
5.3_hxn_AUG.CDF,1.079,OVOC,ovoc,C9H18O,HxN,3_hxn,2018,August,ovoc,0.04,8.55,3,two
12.7_hxn_AUG.CDF,1.038,OTHER,other,C7H5NO,HxN,7_hxn,2018,August,benzoxazole,0.04,8.55,7,two
8.5_h_AUG.CDF,1.424,OTHER,other,,H,5_h,2018,August,other,0.04,8.55,5,two
12.7_hxn_AUG.CDF,1.623,oMT,oMT,,HxN,7_hxn,2018,August,omt,0.04,8.56,7,two
12.7_hxn_AUG.CDF,0.866,MT,MT,C10H16,HxN,7_hxn,2018,August,a-pinene,0.04,8.56,7,two
22.19_c_AUG.CDF,1.599,oMT,oMT,C10H16O,C,19_c,2018,August,omt,0.04,8.56,19,two
12.7_hxn_AUG.CDF,0.605,HC,alkane,C8H16,HxN,7_hxn,2018,August,alkane,0.04,8.57,7,two
10.6_n_AUG.CDF,1.19,oMT,oMT,C10H18O,N,6_n,2018,August,linalool,0.04,8.57,6,two
5.3_hxn_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,HxN,3_hxn,2018,August,aldehyde,0.04,8.57,3,two
7.4_hxn_AUG.CDF,1.079,OVOC,ovoc,C9H18O,HxN,4_hxn,2018,August,ovoc,0.04,8.57,4,two
8.5_h_AUG.CDF,2.419,HC,alkane,C20H32,H,5_h,2018,August,m-camphorene,0.04,8.57,5,two
22.19_c_AUG.CDF,0.866,MT,MT,C10H16,C,19_c,2018,August,a-pinene,0.04,8.57,19,two
7.4_hxn_AUG.CDF,0.547,OVOC,ester,C6H12O2,HxN,4_hxn,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.04,8.58,4,two
7.4_hxn_AUG.CDF,1.386,OVOC,oBz,C8H8O3,HxN,4_hxn,2018,August,methyl salicylate,0.04,8.58,4,two
10.6_n_AUG.CDF,0.958,MT,MT,C10H16,N,6_n,2018,August,b-pinene,0.04,8.59,6,two
22.19_c_AUG.CDF,1.792,ST,ST,C15H24,C,19_c,2018,August,b-caryophyllene,0.04,8.59,19,two
1.1_c_AUG.CDF,1.168,OVOC,oBz,C9H12O,C,1_c,2018,August,"a,a-dimethyl-benzenemethanol",0.04,8.6,1,two
7.4_hxn_AUG.CDF,2.07,ST,ST,C15H24O,HxN,4_hxn,2018,August,ost,0.04,8.6,4,two
12.7_hxn_AUG.CDF,1.22,OVOC,oBz,C9H12O2,HxN,7_hxn,2018,August,benzaldehyde dimethyl acetal,0.04,8.61,7,two
7.4_hxn_AUG.CDF,0.905,OVOC,ovoc,,HxN,4_hxn,2018,August,ovoc,0.04,8.61,4,two
16.9_n_AUG.CDF,0.406,HC,alkane,C8H18,N,9_n,2018,August,"2,2,3,3-tetramethyl-butane",0.04,8.61,9,two
12.7_hxn_AUG.CDF,0.958,MT,MT,C10H16,HxN,7_hxn,2018,August,b-pinene,0.04,8.62,7,two
22.19_c_AUG.CDF,2.451,HC,alkane,C20H32,C,19_c,2018,August,p-camphorene,0.04,8.62,19,two
12.7_hxn_AUG.CDF,1.599,oMT,oMT,C10H16O,HxN,7_hxn,2018,August,omt,0.04,8.62,7,two
20.12_c_AUG.CDF,0.404,OVOC,ketone,C5H10O,C,12_c,2018,August,2-pentanone,0.04,8.63,12,two
22.19_c_AUG.CDF,2.117,oST,oST,C15H24O,C,19_c,2018,August,ost,0.04,8.63,19,two
10.6_n_AUG.CDF,2.148,oST,oST,C15H24O,N,6_n,2018,August,ost,0.04,8.63,6,two
22.19_c_AUG.CDF,1.067,oMT,oMT,C10H18O,C,19_c,2018,August,eucalyptol,0.04,8.63,19,two
8.5_h_AUG.CDF,1.792,ST,ST,C15H24,H,5_h,2018,August,b-caryophyllene,0.04,8.63,5,two
18.11_n_AUG.CDF,2.117,oST,oST,C15H24O,N,11_n,2018,August,ost,0.04,8.64,11,two
7.4_hxn_AUG.CDF,0.943,OVOC,ovoc,,HxN,4_hxn,2018,August,ovoc,0.04,8.64,4,two
18.11_n_AUG.CDF,1.823,ST,ST,C15H24,N,11_n,2018,August,aromandendrene,0.04,8.64,11,two
3.2_h_AUG.CDF,1.94,ST,ST,C15H24,H,2_h,2018,August,a-bisabolene,0.04,8.65,2,two
22.19_c_AUG.CDF,0.943,OVOC,ovoc,,C,19_c,2018,August,ovoc,0.04,8.65,19,two
18.11_n_AUG.CDF,0.943,OVOC,ovoc,,N,11_n,2018,August,ovoc,0.05,8.65,11,two
16.9_n_AUG.CDF,1.168,OVOC,oBz,C9H12O,N,9_n,2018,August,"a,a-dimethyl-benzenemethanol",0.05,8.66,9,two
8.5_h_AUG.CDF,1.19,oMT,oMT,C10H18O,H,5_h,2018,August,linalool,0.05,8.66,5,two
18.11_n_AUG.CDF,1.424,OTHER,other,,N,11_n,2018,August,other,0.05,8.67,11,two
16.9_n_AUG.CDF,1.009,MT,MT,C10H16,N,9_n,2018,August,a-phellandrene,0.05,8.67,9,two
12.7_hxn_AUG.CDF,1.424,OTHER,other,,HxN,7_hxn,2018,August,other,0.05,8.67,7,two
7.4_hxn_AUG.CDF,1.424,OTHER,other,,HxN,4_hxn,2018,August,other,0.05,8.68,4,two
16.9_n_AUG.CDF,1.023,OVOC,ovoc,C9H18O,N,9_n,2018,August,methoxy-cyclooctane,0.05,8.68,9,two
10.6_n_AUG.CDF,2.117,oST,oST,C15H24O,N,6_n,2018,August,ost,0.05,8.68,6,two
8.5_h_AUG.CDF,2.039,OTHER,other,C16H30O4,H,5_h,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.05,8.68,5,two
7.4_hxn_AUG.CDF,1.665,OTHER,other,,HxN,4_hxn,2018,August,other,0.05,8.68,4,two
22.19_c_AUG.CDF,2.039,OTHER,other,C16H30O4,C,19_c,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.05,8.68,19,two
3.2_h_AUG.CDF,1.05,MT,MT,C10H14,H,2_h,2018,August,p-cymene,0.05,8.68,2,two
8.5_h_AUG.CDF,1.177,MT,MT,C10H16,H,5_h,2018,August,terpinolene,0.05,8.69,5,two
14.8_h_AUG.CDF,1.898,ST,ST,C15H24,H,8_h,2018,August,a-farnesene,0.05,8.69,8,two
5.3_hxn_AUG.CDF,1.623,oMT,oMT,,HxN,3_hxn,2018,August,omt,0.05,8.69,3,two
3.2_h_AUG.CDF,1.044,OTHER,other,,H,2_h,2018,August,other,0.05,8.69,2,two
12.7_hxn_AUG.CDF,1.482,OVOC,oBz,C10H12O2,HxN,7_hxn,2018,August,thymoquinone,0.05,8.69,7,two
22.19_c_AUG.CDF,1.177,MT,MT,C10H16,C,19_c,2018,August,terpinolene,0.05,8.69,19,two
14.8_h_AUG.CDF,0.905,OVOC,ovoc,,H,8_h,2018,August,ovoc,0.05,8.7,8,two
5.3_hxn_AUG.CDF,0.958,MT,MT,C10H16,HxN,3_hxn,2018,August,b-pinene,0.05,8.7,3,two
16.9_n_AUG.CDF,1.482,OVOC,oBz,C10H12O2,N,9_n,2018,August,thymoquinone,0.05,8.7,9,two
5.3_hxn_AUG.CDF,1.22,OVOC,oBz,C9H12O2,HxN,3_hxn,2018,August,benzaldehyde dimethyl acetal,0.05,8.7,3,two
14.8_h_AUG.CDF,0.547,OVOC,ester,C6H12O2,H,8_h,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.05,8.71,8,two
10.6_n_AUG.CDF,1.823,ST,ST,C15H24,N,6_n,2018,August,aromandendrene,0.05,8.71,6,two
10.6_n_AUG.CDF,0.962,HC,Bz,C9H10,N,6_n,2018,August,a-methylstyrene,0.05,8.71,6,two
14.8_h_AUG.CDF,0.402,OVOC,ester,C5H10O2,H,8_h,2018,August,methyl isobutyrate,0.05,8.71,8,two
12.7_hxn_AUG.CDF,2.117,oST,oST,C15H24O,HxN,7_hxn,2018,August,ost,0.05,8.72,7,two
7.4_hxn_AUG.CDF,1.599,oMT,oMT,C10H16O,HxN,4_hxn,2018,August,omt,0.05,8.73,4,two
7.4_hxn_AUG.CDF,1.044,OTHER,other,,HxN,4_hxn,2018,August,other,0.05,8.73,4,two
5.3_hxn_AUG.CDF,0.338,OVOC,furan,C4H8O,HxN,3_hxn,2018,August,tetrahydrofuran,0.05,8.74,3,two
10.6_n_AUG.CDF,1.186,HC,alkane,C11H24,N,6_n,2018,August,undecane,0.06,8.74,6,two
5.3_hxn_AUG.CDF,0.866,MT,MT,C10H16,HxN,3_hxn,2018,August,a-pinene,0.06,8.74,3,two
14.8_h_AUG.CDF,0.338,OVOC,furan,C4H8O,H,8_h,2018,August,tetrahydrofuran,0.06,8.76,8,two
10.6_n_AUG.CDF,0.866,MT,MT,C10H16,N,6_n,2018,August,a-pinene,0.06,8.76,6,two
14.8_h_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,H,8_h,2018,August,aldehyde,0.06,8.76,8,two
12.7_hxn_AUG.CDF,0.418,OVOC,ketone,C5H10O,HxN,7_hxn,2018,August,3-pentanone,0.06,8.77,7,two
1.1_c_AUG.CDF,2.087,oST,oST,C15H24O,C,1_c,2018,August,ost,0.06,8.78,1,two
18.11_n_AUG.CDF,0.338,OVOC,furan,C4H8O,N,11_n,2018,August,tetrahydrofuran,0.06,8.78,11,two
22.19_c_AUG.CDF,0.605,HC,alkane,C8H16,C,19_c,2018,August,alkane,0.06,8.78,19,two
5.3_hxn_AUG.CDF,0.943,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0.06,8.79,3,two
1.1_c_AUG.CDF,1.986,oST,oST,C15H26O,C,1_c,2018,August,nerolidol,0.06,8.81,1,two
7.4_hxn_AUG.CDF,1.22,OVOC,oBz,C9H12O2,HxN,4_hxn,2018,August,benzaldehyde dimethyl acetal,0.06,8.81,4,two
14.8_h_AUG.CDF,0.962,HC,Bz,C9H10,H,8_h,2018,August,a-methylstyrene,0.06,8.81,8,two
3.2_h_AUG.CDF,2.419,HC,alkane,C20H32,H,2_h,2018,August,m-camphorene,0.07,8.82,2,two
14.8_h_AUG.CDF,1.079,OVOC,ovoc,C9H18O,H,8_h,2018,August,ovoc,0.07,8.82,8,two
3.2_h_AUG.CDF,2.117,oST,oST,C15H24O,H,2_h,2018,August,ost,0.07,8.82,2,two
20.12_c_AUG.CDF,2.087,oST,oST,C15H24O,C,12_c,2018,August,ost,0.07,8.82,12,two
5.3_hxn_AUG.CDF,1.599,oMT,oMT,C10H16O,HxN,3_hxn,2018,August,omt,0.07,8.82,3,two
22.19_c_AUG.CDF,0.338,OVOC,furan,C4H8O,C,19_c,2018,August,tetrahydrofuran,0.07,8.83,19,two
7.4_hxn_AUG.CDF,1.623,oMT,oMT,,HxN,4_hxn,2018,August,omt,0.07,8.83,4,two
5.3_hxn_AUG.CDF,1.846,ST,ST,C15H24,HxN,3_hxn,2018,August,a-humulene,0.07,8.84,3,two
18.11_n_AUG.CDF,0.418,OVOC,ketone,C5H10O,N,11_n,2018,August,3-pentanone,0.07,8.84,11,two
20.12_c_AUG.CDF,0.401,HC,alkene,C6H10,C,12_c,2018,August,cyclohexene,0.07,8.84,12,two
7.4_hxn_AUG.CDF,0.403,OTHER,other,,HxN,4_hxn,2018,August,other,0.07,8.84,4,two
18.11_n_AUG.CDF,2.419,HC,alkane,C20H32,N,11_n,2018,August,m-camphorene,0.07,8.84,11,two
7.4_hxn_AUG.CDF,1.375,OVOC,oBz,C11H16O,HxN,4_hxn,2018,August,obz,0.07,8.85,4,two
7.4_hxn_AUG.CDF,1.764,oMT,oMT,,HxN,4_hxn,2018,August,omt,0.07,8.85,4,two
10.6_n_AUG.CDF,2.039,OTHER,other,C16H30O4,N,6_n,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.07,8.85,6,two
7.4_hxn_AUG.CDF,1,GLV,ester,C8H14O2,HxN,4_hxn,2018,August,cis-3-hexenyl acetate,0.07,8.86,4,two
18.11_n_AUG.CDF,1.009,MT,MT,C10H16,N,11_n,2018,August,a-phellandrene,0.07,8.86,11,two
16.9_n_AUG.CDF,2.419,HC,alkane,C20H32,N,9_n,2018,August,m-camphorene,0.07,8.86,9,two
3.2_h_AUG.CDF,1.177,MT,MT,C10H16,H,2_h,2018,August,terpinolene,0.07,8.87,2,two
5.3_hxn_AUG.CDF,2.419,HC,alkane,C20H32,HxN,3_hxn,2018,August,m-camphorene,0.07,8.87,3,two
22.19_c_AUG.CDF,1.424,OVOC,oBz,C8H10O2,C,19_c,2018,August,2-phenoxy-ethanol,0.07,8.87,19,two
1.1_c_AUG.CDF,0.404,OVOC,ketone,C5H10O,C,1_c,2018,August,2-pentanone,0.08,8.88,1,two
8.5_h_AUG.CDF,1.812,OVOC,ketone,C13H22O,H,5_h,2018,August,"6,10-dimethyl-5,9-undecadien-2-one",0.08,8.88,5,two
12.7_hxn_AUG.CDF,1.177,MT,MT,C10H16,HxN,7_hxn,2018,August,terpinolene,0.08,8.88,7,two
12.7_hxn_AUG.CDF,1.792,ST,ST,C15H24,HxN,7_hxn,2018,August,b-caryophyllene,0.08,8.88,7,two
20.12_c_AUG.CDF,0.406,HC,alkane,C8H18,C,12_c,2018,August,"2,2,3,3-tetramethyl-butane",0.08,8.88,12,two
1.1_c_AUG.CDF,2.281,OTHER,nitro,C10H15NO2S,C,1_c,2018,August,n-butyl-benzenesulfonamide,0.08,8.88,1,two
18.11_n_AUG.CDF,0.962,HC,Bz,C9H10,N,11_n,2018,August,a-methylstyrene,0.08,8.89,11,two
22.19_c_AUG.CDF,1.94,ST,ST,C15H24,C,19_c,2018,August,a-bisabolene,0.08,8.89,19,two
14.8_h_AUG.CDF,1.22,OVOC,oBz,C9H12O2,H,8_h,2018,August,benzaldehyde dimethyl acetal,0.08,8.89,8,two
18.11_n_AUG.CDF,1.168,OVOC,oBz,C9H12O,N,11_n,2018,August,"a,a-dimethyl-benzenemethanol",0.08,8.89,11,two
16.9_n_AUG.CDF,1.374,HC,alkane,C12H26,N,9_n,2018,August,dodecane,0.08,8.9,9,two
8.5_h_AUG.CDF,0.338,OVOC,furan,C4H8O,H,5_h,2018,August,tetrahydrofuran,0.08,8.9,5,two
14.8_h_AUG.CDF,1.599,oMT,oMT,C10H16O,H,8_h,2018,August,omt,0.08,8.9,8,two
8.5_h_AUG.CDF,1.009,MT,MT,C10H16,H,5_h,2018,August,a-phellandrene,0.08,8.91,5,two
18.11_n_AUG.CDF,1.94,ST,ST,C15H24,N,11_n,2018,August,a-bisabolene,0.08,8.91,11,two
