"Filename","RRT","Group","Class","MF","VOC","Mass_ng","Site","Year","Month","Sample","Plot","ID","Treatment","Tenax_tube","Depth_collar_cm","Radius_collar","Surface_area_m2","V_collar_cm3","V_chamber_cm3","V_total_cm3","Conc_ug_L","ER_ug_m2_h","Conc_blank","ER_blank","ER_final"
"48.2556_191108_42_3_hxn.CDF",2.344,"OVOC","alcohol","C16H34O","1-hexadecanol",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.36,"HC","alkane","","alkane",0.932799778,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000465468951097804,1.00470206251785,0.000668485128742515,1.22734106848557,0
"48.2556_191108_42_3_hxn.CDF",2.419,"HC","alkane","C20H32","m-camphorene",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.421,"OVOC","ovoc","C14H24O3Si2","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.446,"HC","alkane","C20H42","alkane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.451,"HC","alkane","C20H32","p-camphorene",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.545,"HC","alkane","C21H44","heneicosane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.549,"OVOC","ester","C20H40O2","dodecanoic acid, isooctyl ester",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.652,"HC","alkane","","alkane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.283,"HC","alkane","C6H14","2-methyl-pentane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.297,"OVOC","ketone","C4H6O","methyl vinyl ketone",1.106626079,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000552208622255489,1.19192728196312,0.00046196380988024,0.848167194215128,0.343760087747993
"48.2556_191108_42_3_hxn.CDF",0.382,"OVOC","furan","C5H8O","2-ethylacrolein",2.654421414,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.00132456158383234,2.85903012879721,0.000534684135229541,0.981681969603957,1.87734815919326
"48.2556_191108_42_3_hxn.CDF",0.402,"OVOC","ester","C5H10O2","methyl isobutyrate",0.025579827,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.27643847305389e-05,0.0275515770392366,1.19342564870259e-05,0.0219113372587965,0.0056402397804401
"48.2556_191108_42_3_hxn.CDF",0.403,"OTHER","other","","other",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.435,"OVOC","ovoc","C5H10O3","1,3,6-trioxocane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.439,"OVOC","ester","C5H8O2","methyl methacrylate",1.107916795,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000552852692115768,1.19331748922722,0.000200451584331337,0.368029820133233,0.825287669093986
"48.2556_191108_42_3_hxn.CDF",0.471,"HC","alkene","C8H16","3,4,4-trimethyl-2-pentene",0.306808529,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000153098068363273,0.330458013771491,0.000108163035928144,0.198587717779769,0.131870295991723
"48.2556_191108_42_3_hxn.CDF",0.516,"OVOC","ovoc","C6H14O2","2,2-dimethoxybutane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.547,"OVOC","ester","C6H12O2","butanoic acid, 2-methyl-, methyl ester",0.022741482,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.13480449101796e-05,0.0244944460847766,0,0,0.0244944460847766
"48.2556_191108_42_3_hxn.CDF",0.567,"HC","alkane","C8H16","3-methylene-heptane",0.175593165,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,8.76213398203593e-05,0.189128277257735,0.000900520573852295,1.65335896908311,0
"48.2556_191108_42_3_hxn.CDF",0.605,"HC","alkane","C8H16","alkane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.628,"OVOC","ovoc","C7H14O","1-methoxy-2-hexene",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.784,"HC","Bz","C8H10","bz",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.898,"OVOC","ovoc","C6H12O","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.962,"HC","Bz","C9H10","a-methylstyrene",3.025611901,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.00150978637774451,3.2588328052896,0.000310295839321357,0.569704262076399,2.6891285432132
"48.2556_191108_42_3_hxn.CDF",1.023,"OVOC","ovoc","C9H18O","methoxy-cyclooctane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.037,"OTHER","nitro","C7H9N","4-cyanocyclohexene",1.553714393,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000775306583333333,1.67347815900828,0.00030695495508982,0.563570386772196,1.10990777223608
"48.2556_191108_42_3_hxn.CDF",1.038,"OTHER","other","C7H5NO","benzoxazole",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.044,"OTHER","other","","other",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.079,"OVOC","ovoc","C9H18O","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.215,"oMT","oMT","C10H16O","b-thujone",0,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0,0,2.60970259481038e-06,0.00479142322458134,0
"48.2556_191108_42_3_hxn.CDF",1.362,"OVOC","oBz","C10H14O","a,a,4-trimethyl-benzenemethanol",0.000247996,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.23750499001996e-07,0.000267112084042731,0,0,0.000267112084042731
"48.2556_191108_42_3_hxn.CDF",1.424,"OTHER","other","","other",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.47,"oMT","oMT","C10H16O","omt",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.48,"oMT","oMT","C10H16O2","omt",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.57,"OVOC","aldehyde","C11H22O","undecanal",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.635,"oMT","oMT","","omt",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.681,"OVOC","ovoc","","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",1.709,"OVOC","aldehyde","C12H22O","aldehyde",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.29,"HC","alkane","","alkane",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.526,"OVOC","ovoc","","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.545,"OVOC","ovoc","","ovoc",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",2.704,"OVOC","oBz","C24H38O4","diisooctyl phthalate",NA,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,NA,NA,NA,NA,NA
"48.2556_191108_42_3_hxn.CDF",0.268,"OVOC","ovoc","C4H6O","vinyl ether",0.522777887,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000260867209081836,0.563074770915763,0.000197735328842315,0.363042765416777,0.200032005498986
"48.2556_191108_42_3_hxn.CDF",0.283,"HC","alkane","C5H10","alkane",2.479813832,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.00123743205189621,2.67096340547231,0.000987824862774451,1.81364995334278,0.857313452129532
"48.2556_191108_42_3_hxn.CDF",0.309,"OVOC","furan","C5H6O","furan",0.357697232,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000178491632734531,0.385269331343394,0.000116753291417166,0.214359457340068,0.170909874003326
"48.2556_191108_42_3_hxn.CDF",0.315,"OTHER","halogen","C6H3F3","1,2,4-trifluorobenzene",1.083518012,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000540677650698603,1.16703799369005,0.000577873162175649,1.06097717633294,0.106060817357108
"48.2556_191108_42_3_hxn.CDF",0.352,"OVOC","furan","C5H10O","furan",0.005905129,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.94667115768463e-06,0.00636030949584336,0,0,0.00636030949584336
"48.2556_191108_42_3_hxn.CDF",0.353,"OVOC","furan","C4H8O2","2-methyl-1,3-dioxolane",1.016165227,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000507068476546906,1.09449350600705,0.00039040797005988,0.716790418389604,0.377703087617449
"48.2556_191108_42_3_hxn.CDF",0.366,"OVOC","ketone","C5H10O","3-methyl-2-butanone",0.072411778,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,3.6133621756487e-05,0.0779934391313553,2.21178493013972e-05,0.0406084498023825,0.0373849893289728
"48.2556_191108_42_3_hxn.CDF",0.372,"HC","alkane","C6H12","cyclohexane",1.463113663,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000730096638223553,1.57589372294442,0.000394767012974052,0.724793636648053,0.851100086296367
"48.2556_191108_42_3_hxn.CDF",0.395,"OTHER","other","","other",0.504852587,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000251922448602794,0.543767748866652,8.70718567864272e-05,0.159864238033691,0.383903510832961
"48.2556_191108_42_3_hxn.CDF",0.42,"OVOC","aldehyde","C5H10O","pentanal",1.619827937,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000808297373752495,1.74468788223483,0.000472960845808383,0.868357791202097,0.87633009103273
"48.2556_191108_42_3_hxn.CDF",0.44,"OTHER","other","","other",1.123804816,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000560780846307385,1.21043019427337,0.000416423653692615,0.764555305855757,0.445874888417611
"48.2556_191108_42_3_hxn.CDF",0.466,"HC","alkane","C7H14","methyl cyclohexane",0.712924663,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000355750829840319,0.767878483924708,6.05497924151697e-05,0.111169633734722,0.656708850189986
"48.2556_191108_42_3_hxn.CDF",0.492,"OVOC","ketone","C6H12O","methyl isobutyl ketone",0.364867272,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000182069497005988,0.39299205399646,0.000206372174650699,0.378900044968749,0.014092009027711
"48.2556_191108_42_3_hxn.CDF",0.536,"HC","alkane","C8H18","2-methyl-heptane",0.054602245,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.7246629241517e-05,0.0588111076604534,0.000301228393213573,0.553056398846744,0
"48.2556_191108_42_3_hxn.CDF",0.551,"OVOC","ovoc","","ovoc",0.470402189,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000234731631237525,0.506661837457269,0.000938798128742515,1.72363669568916,0
"48.2556_191108_42_3_hxn.CDF",0.581,"OTHER","other","","other",0.399097946,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000199150671656687,0.429861304590531,9.18364550898204e-05,0.168612057425861,0.26124924716467
"48.2556_191108_42_3_hxn.CDF",0.657,"HC","alkane","","alkane",0.033104463,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.65191931137725e-05,0.035656228741776,0.000364454791417166,0.669140290306926,0
"48.2556_191108_42_3_hxn.CDF",0.67,"HC","alkane","C9H20","2,5-dimethyl-heptane",0.035097394,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.75136696606786e-05,0.0378027793021212,0.000613460612275449,1.12631586099796,0
"48.2556_191108_42_3_hxn.CDF",0.68,"HC","alkene","C9H18","1,1,3-trimethyl-cyclohexane",0.00452379,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.25738023952096e-06,0.0048724938090601,0.000420371916666667,0.771804330686497,0
"48.2556_191108_42_3_hxn.CDF",0.708,"HC","alkene","C9H18","1,2,4-trimethyl-cyclohexane",0.001720281,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,8.58423652694611e-07,0.00185288409107048,0.000301284915668663,0.553160174274859,0
"48.2556_191108_42_3_hxn.CDF",0.726,"HC","alkane","C9H20","4-methyl-octane",1.10346619,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000550631831337325,1.18852382168096,0.000375126048403194,0.688732756000146,0.499791065680819
"48.2556_191108_42_3_hxn.CDF",0.728,"HC","alkane","C9H20","2-methyl-octane",0.079043998,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,3.94431127744511e-05,0.0851368854209321,0.000377010674151697,0.692192935561978,0
"48.2556_191108_42_3_hxn.CDF",0.772,"OVOC","ketone","C7H14O","3-heptanone",0.728482323,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000363514133233533,0.784635363009162,0.000444098365269461,0.815366174514346,0
"48.2556_191108_42_3_hxn.CDF",0.773,"HC","alkane","","alkane",0.113589995,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,5.66816342315369e-05,0.122345764814164,0.000602613398702595,1.10640033838695,0
"48.2556_191108_42_3_hxn.CDF",0.779,"HC","alkene","C9H18","1-ethyl-4-methylcyclohexane",0.028284217,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.4113880738523e-05,0.030464427443938,0.000571480368263473,1.04923998402541,0
"48.2556_191108_42_3_hxn.CDF",0.796,"HC","alkane","C9H20","nonane",0.58795396,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000293390199600798,0.633274760789596,0.00207865200998004,3.81641246640394,0
"48.2556_191108_42_3_hxn.CDF",0.797,"OVOC","ovoc","C7H12O","ovoc",0,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0,0,1.71516102794411e-05,0.0314904173354104,0
"48.2556_191108_42_3_hxn.CDF",0.801,"GLV","aldehyde","C7H14O","heptanal",2.080352555,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.00103810007734531,2.24071076351905,0.000780425863273453,1.4328646543052,0.807846109213849
"48.2556_191108_42_3_hxn.CDF",0.818,"HC","alkane","C9H18","alkane",0.006708876,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,3.34774251497006e-06,0.00722601110479307,0.000160292016467066,0.294296711028514,0
"48.2556_191108_42_3_hxn.CDF",0.82,"OTHER","other","","other",0.008962716,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,4.47241317365269e-06,0.00965358211198218,0.000136908597305389,0.251364670471794,0
"48.2556_191108_42_3_hxn.CDF",0.831,"HC","alkane","C10H22","3,4,5-trimethyl-heptane",0.011481195,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,5.72913922155689e-06,0.0123661910827231,0.000208152663173653,0.382169028214942,0
"48.2556_191108_42_3_hxn.CDF",0.845,"OTHER","other","","other",0.022037166,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.09965898203593e-05,0.0237358398387701,0.000379948563373253,0.697586910597833,0
"48.2556_191108_42_3_hxn.CDF",0.863,"OTHER","other","","other",0.059814049,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.98473298403194e-05,0.0644246491210505,0.000610645999500998,1.12114822195644,0
"48.2556_191108_42_3_hxn.CDF",0.879,"HC","alkane","C10H22","3-ethyl-2-methyl-heptane",0.012858994,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,6.41666367265469e-06,0.0138501938984217,0.000456552039421158,0.838231164448628,0
"48.2556_191108_42_3_hxn.CDF",0.89,"OTHER","other","","other",0.075525513,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,3.76873817365269e-05,0.0813471877603929,6.08316472055888e-05,0.111687120130091,0
"48.2556_191108_42_3_hxn.CDF",0.902,"MT","MT","C10H16","a-fenchene",0.003013345,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.50366516966068e-06,0.00324562034423839,1.72302744510978e-06,0.00316348450337113,8.21358408672657e-05
"48.2556_191108_42_3_hxn.CDF",0.918,"HC","alkane","C10H20","alkane",0.049393083,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.4647247005988e-05,0.0532004118511008,0.000316172358283433,0.580493571743553,0
"48.2556_191108_42_3_hxn.CDF",0.988,"HC","alkane","C10H22","decane",0.543489916,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000271202552894212,0.585383329243089,8.94935314371258e-05,0.164310441285667,0.421072887957421
"48.2556_191108_42_3_hxn.CDF",1.084,"HC","alkane","","alkane",0,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0,0,2.28519101796407e-05,0.041956188179647,0
"48.2556_191108_42_3_hxn.CDF",1.162,"HC","Bz","C10H12","bz",0.477688298,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000238367414171657,0.514509575967376,2.43003877245509e-05,0.0446155980920134,0.469893977875362
"48.2556_191108_42_3_hxn.CDF",1.167,"oMT","oMT","C10H16O","fenchone",0.026185857,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.30667949101796e-05,0.0282043211814503,1.10029281437126e-05,0.0202014151156617,0.00800290606578853
"48.2556_191108_42_3_hxn.CDF",1.175,"HC","alkane","C13H28","alkane",4.645958773,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.0023183427010978,5.00407962319006,4.24184151696607e-05,0.0778803607729153,4.92619926241714
"48.2556_191108_42_3_hxn.CDF",1.196,"oMT","oMT","C10H16O","a-thujone",0,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0,0,2.73063473053892e-05,0.0501345505490569,0
"48.2556_191108_42_3_hxn.CDF",1.266,"OVOC","oBz","C7H6O2","benzoic acid",0.727486885,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000363017407684631,0.783563194430978,0.000248317145209581,0.45591115975626,0.327652034674717
"48.2556_191108_42_3_hxn.CDF",1.27,"oMT","oMT","C10H16O","(+)-camphor",0.743935161,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000371225130239521,0.801279340180385,0.000123815468562874,0.22732563963967,0.573953700540715
"48.2556_191108_42_3_hxn.CDF",1.304,"oMT","oMT","C10H18O","(+)-borneol",0.563162711,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000281019316866268,0.606572547099003,8.15690873253493e-05,0.149761133776617,0.456811413322386
"48.2556_191108_42_3_hxn.CDF",1.495,"oMT","oMT","C12H20O2","bornyl acetate",0,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0,0,0,0,0
"48.2556_191108_42_3_hxn.CDF",1.507,"OTHER","nitro","C8H7N","indole",0.024033282,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,1.19926556886228e-05,0.0258858209060092,9.43802395209581e-08,0.000173282454668029,0.0257125384513412
"48.2556_191108_42_3_hxn.CDF",1.648,"HC","alkane","C14H30","tetradecane",0.535880566,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,0.000267405472055888,0.577187433596745,0.000178819685129741,0.328313576438474,0.248873857158271
"48.2556_191108_42_3_hxn.CDF",1.7,"ST","ST","C15H24","st",0.045322195,"SWAN",2019,"September","3_3_hxn",3,"3_hxn","heated_nitrogen",626801,3,9.5,0.028,850.59,4842.9,5693.49,2.26158657684631e-05,0.0488157307369516,2.82430688622754e-06,0.00518543746514492,0.0436302932718067
