Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
4.2_h_OCT.CDF,0.306,HC,alkane,C6H14,H,2_h,2018,October,hexane,0.45,9.65,2,three
4.2_h_OCT.CDF,1.604,OVOC,oBz,C8H6O4,H,2_h,2018,October,"1,2-benzenedicarboxylic acid",0.45,9.65,2,three
19.11_n_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,N,11_n,2018,October,undecanal,0.45,9.65,11,three
11.6_n_OCT.CDF,1.94,ST,ST,C15H24,N,6_n,2018,October,a-bisabolene,0.45,9.65,6,three
2.1_c_OCT.CDF,1.604,OVOC,oBz,C8H6O4,C,1_c,2018,October,"1,2-benzenedicarboxylic acid",0.45,9.66,1,three
4.2_h_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,H,2_h,2018,October,"1,3,6-trioxocane",0.45,9.66,2,three
6.3_hxn_OCT.CDF,0.535,HC,Bz,C7H8,HxN,3_hxn,2018,October,toluene,0.46,9.66,3,three
4.2_h_OCT.CDF,2.087,oST,oST,C15H24O,H,2_h,2018,October,ost,0.46,9.66,2,three
4.2_h_OCT.CDF,0.535,HC,Bz,C7H8,H,2_h,2018,October,toluene,0.46,9.66,2,three
15.8_h_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,H,8_h,2018,October,"1,3,6-trioxocane",0.46,9.67,8,three
23.19_c_OCT.CDF,1.044,OTHER,other,,C,19_c,2018,October,other,0.47,9.67,19,three
13.7_hxn_OCT.CDF,1.604,OVOC,oBz,C8H6O4,HxN,7_hxn,2018,October,"1,2-benzenedicarboxylic acid",0.47,9.67,7,three
2.1_c_OCT.CDF,1.044,OTHER,other,,C,1_c,2018,October,other,0.47,9.68,1,three
4.2_h_OCT.CDF,1.044,OTHER,other,,H,2_h,2018,October,other,0.48,9.68,2,three
15.8_h_OCT.CDF,0.471,HC,alkene,C8H16,H,8_h,2018,October,"3,4,4-trimethyl-2-pentene",0.48,9.68,8,three
6.3_hxn_OCT.CDF,1.009,MT,MT,C10H16,HxN,3_hxn,2018,October,a-phellandrene,0.48,9.68,3,three
19.11_n_OCT.CDF,0.535,HC,Bz,C7H8,N,11_n,2018,October,toluene,0.49,9.69,11,three
17.9_n_OCT.CDF,0.406,HC,alkane,C8H18,N,9_n,2018,October,"2,2,3,3-tetramethyl-butane",0.49,9.69,9,three
11.6_n_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,N,6_n,2018,October,"1,3-dioxane",0.49,9.69,6,three
15.8_h_OCT.CDF,2.087,oST,oST,C15H24O,H,8_h,2018,October,ost,0.49,9.69,8,three
17.9_n_OCT.CDF,1.424,OVOC,oBz,C8H10O2,N,9_n,2018,October,2-phenoxy-ethanol,0.5,9.7,9,three
21.12_c_OCT.CDF,0.305,OVOC,ketone,C4H6O,C,12_c,2018,October,2-butanone,0.5,9.7,12,three
19.11_n_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,N,11_n,2018,October,octanal,0.5,9.7,11,three
15.8_h_OCT.CDF,0.285,HC,alkane,C5H10,H,8_h,2018,October,cyclopentane,0.5,9.7,8,three
4.2_h_OCT.CDF,0.285,HC,alkane,C5H10,H,2_h,2018,October,cyclopentane,0.5,9.7,2,three
21.12_c_OCT.CDF,2.526,OVOC,ovoc,,C,12_c,2018,October,ovoc,0.5,9.7,12,three
15.8_h_OCT.CDF,0.9,MT,MT,C10H16,H,8_h,2018,October,camphene,0.51,9.71,8,three
17.9_n_OCT.CDF,1.198,OVOC,aldehyde,C9H18O,N,9_n,2018,October,nonanal,0.51,9.71,9,three
11.6_n_OCT.CDF,1.424,OVOC,oBz,C8H10O2,N,6_n,2018,October,2-phenoxy-ethanol,0.51,9.71,6,three
9.5_h_OCT.CDF,1.141,HC,alkane,,H,5_h,2018,October,alkane,0.52,9.71,5,three
11.6_n_OCT.CDF,1.823,ST,ST,C15H24,N,6_n,2018,October,aromandendrene,0.52,9.71,6,three
9.5_h_OCT.CDF,0.285,HC,alkane,C5H10,H,5_h,2018,October,cyclopentane,0.52,9.72,5,three
6.3_hxn_OCT.CDF,0.228,ISO,isoprene,C5H8,HxN,3_hxn,2018,October,isoprene,0.52,9.72,3,three
13.7_hxn_OCT.CDF,0.571,HC,alkene,C8H16,HxN,7_hxn,2018,October,1-octene,0.52,9.72,7,three
15.8_h_OCT.CDF,0.406,HC,alkane,C8H18,H,8_h,2018,October,"2,2,3,3-tetramethyl-butane",0.52,9.72,8,three
9.5_h_OCT.CDF,1.186,HC,alkane,C11H24,H,5_h,2018,October,undecane,0.52,9.72,5,three
2.1_c_OCT.CDF,2.027,HC,alkane,,C,1_c,2018,October,alkane,0.53,9.72,1,three
4.2_h_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,H,2_h,2018,October,undecanal,0.53,9.72,2,three
4.2_h_OCT.CDF,0.228,ISO,isoprene,C5H8,H,2_h,2018,October,isoprene,0.53,9.72,2,three
4.2_h_OCT.CDF,1.141,HC,alkane,,H,2_h,2018,October,alkane,0.53,9.72,2,three
6.3_hxn_OCT.CDF,1.604,OVOC,oBz,C8H6O4,HxN,3_hxn,2018,October,"1,2-benzenedicarboxylic acid",0.53,9.72,3,three
4.2_h_OCT.CDF,0.732,HC,Bz,C8H10,H,2_h,2018,October,p-xylene,0.53,9.73,2,three
6.3_hxn_OCT.CDF,0.313,OVOC,furan,C5H6O,HxN,3_hxn,2018,October,2-methylfuran,0.53,9.73,3,three
9.5_h_OCT.CDF,0.228,ISO,isoprene,C5H8,H,5_h,2018,October,isoprene,0.53,9.73,5,three
17.9_n_OCT.CDF,0.471,HC,alkene,C8H16,N,9_n,2018,October,"3,4,4-trimethyl-2-pentene",0.54,9.73,9,three
2.1_c_OCT.CDF,0.44,OTHER,other,C8H16,C,1_c,2018,October,"2,4,4-trimethyl-1-pentene",0.54,9.73,1,three
17.9_n_OCT.CDF,0.605,HC,alkane,C8H16,N,9_n,2018,October,alkane,0.54,9.74,9,three
2.1_c_OCT.CDF,0.587,HC,alkane,C8H18,C,1_c,2018,October,octane,0.56,9.75,1,three
13.7_hxn_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,HxN,7_hxn,2018,October,octanal,0.56,9.75,7,three
2.1_c_OCT.CDF,1.059,MT,MT,C10H16,C,1_c,2018,October,d-limonene,0.57,9.75,1,three
23.19_c_OCT.CDF,0.389,HC,alkane,C7H16,C,19_c,2018,October,3-methyl-hexane,0.57,9.76,19,three
19.11_n_OCT.CDF,0.285,HC,alkane,C5H10,N,11_n,2018,October,cyclopentane,0.58,9.76,11,three
15.8_h_OCT.CDF,0.535,HC,Bz,C7H8,H,8_h,2018,October,toluene,0.58,9.76,8,three
6.3_hxn_OCT.CDF,1.087,MT,MT,C10H16,HxN,3_hxn,2018,October,ocimene,0.58,9.76,3,three
17.9_n_OCT.CDF,2.087,oST,oST,C15H24O,N,9_n,2018,October,ost,0.59,9.77,9,three
19.11_n_OCT.CDF,0.406,HC,alkane,C8H18,N,11_n,2018,October,"2,2,3,3-tetramethyl-butane",0.59,9.77,11,three
23.19_c_OCT.CDF,2.169,HC,alkane,,C,19_c,2018,October,alkane,0.6,9.78,19,three
9.5_h_OCT.CDF,0.306,HC,alkane,C6H14,H,5_h,2018,October,hexane,0.61,9.78,5,three
13.7_hxn_OCT.CDF,0.653,OVOC,furan,C5H4O2,HxN,7_hxn,2018,October,2-furaldehyde,0.61,9.78,7,three
9.5_h_OCT.CDF,0.406,HC,alkane,C8H18,H,5_h,2018,October,"2,2,3,3-tetramethyl-butane",0.61,9.79,5,three
21.12_c_OCT.CDF,1.141,HC,alkane,,C,12_c,2018,October,alkane,0.61,9.79,12,three
17.9_n_OCT.CDF,0.338,OVOC,furan,C4H8O,N,9_n,2018,October,tetrahydrofuran,0.62,9.79,9,three
13.7_hxn_OCT.CDF,2.027,HC,alkane,,HxN,7_hxn,2018,October,alkane,0.63,9.8,7,three
11.6_n_OCT.CDF,0.389,HC,alkane,C7H16,N,6_n,2018,October,3-methyl-hexane,0.63,9.8,6,three
17.9_n_OCT.CDF,0.535,HC,Bz,C7H8,N,9_n,2018,October,toluene,0.63,9.8,9,three
13.7_hxn_OCT.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,7_hxn,2018,October,nonanal,0.64,9.8,7,three
21.12_c_OCT.CDF,2.344,OVOC,alcohol,C16H34O,C,12_c,2018,October,1-hexadecanol,0.64,9.81,12,three
11.6_n_OCT.CDF,0.471,HC,alkene,C8H16,N,6_n,2018,October,"3,4,4-trimethyl-2-pentene",0.64,9.81,6,three
17.9_n_OCT.CDF,0.403,OTHER,other,,N,9_n,2018,October,other,0.65,9.81,9,three
21.12_c_OCT.CDF,0.285,HC,alkane,C5H10,C,12_c,2018,October,cyclopentane,0.65,9.82,12,three
13.7_hxn_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,HxN,7_hxn,2018,October,"1,3,6-trioxocane",0.66,9.82,7,three
11.6_n_OCT.CDF,0.283,HC,alkane,C6H14,N,6_n,2018,October,2-methyl-pentane,0.67,9.82,6,three
17.9_n_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,N,9_n,2018,October,undecanal,0.67,9.82,9,three
23.19_c_OCT.CDF,2.027,HC,alkane,,C,19_c,2018,October,alkane,0.67,9.83,19,three
9.5_h_OCT.CDF,0.63,HC,alkane,C9H20,H,5_h,2018,October,"2,4-dimethyl-heptane",0.67,9.83,5,three
23.19_c_OCT.CDF,0.283,HC,alkane,C6H14,C,19_c,2018,October,2-methyl-pentane,0.67,9.83,19,three
4.2_h_OCT.CDF,0.653,OVOC,furan,C5H4O2,H,2_h,2018,October,2-furaldehyde,0.68,9.83,2,three
23.19_c_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,C,19_c,2018,October,"1,3-dioxane",0.69,9.84,19,three
4.2_h_OCT.CDF,0.571,HC,alkene,C8H16,H,2_h,2018,October,1-octene,0.7,9.84,2,three
4.2_h_OCT.CDF,1.139,OVOC,oBz,C8H8O,H,2_h,2018,October,4-methyl-benzaldehyde,0.7,9.85,2,three
15.8_h_OCT.CDF,0.653,OVOC,furan,C5H4O2,H,8_h,2018,October,2-furaldehyde,0.71,9.85,8,three
19.11_n_OCT.CDF,1.139,OVOC,oBz,C8H8O,N,11_n,2018,October,4-methyl-benzaldehyde,0.71,9.85,11,three
6.3_hxn_OCT.CDF,1.186,HC,alkane,C11H24,HxN,3_hxn,2018,October,undecane,0.71,9.85,3,three
13.7_hxn_OCT.CDF,0.471,HC,alkene,C8H16,HxN,7_hxn,2018,October,"3,4,4-trimethyl-2-pentene",0.71,9.85,7,three
6.3_hxn_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,HxN,3_hxn,2018,October,"1,3,6-trioxocane",0.71,9.85,3,three
13.7_hxn_OCT.CDF,2.169,HC,alkane,,HxN,7_hxn,2018,October,alkane,0.72,9.86,7,three
13.7_hxn_OCT.CDF,0.421,HC,alkane,C7H16,HxN,7_hxn,2018,October,heptane,0.72,9.86,7,three
13.7_hxn_OCT.CDF,0.305,OVOC,ketone,C4H6O,HxN,7_hxn,2018,October,2-butanone,0.73,9.86,7,three
23.19_c_OCT.CDF,1.604,OVOC,oBz,C8H6O4,C,19_c,2018,October,"1,2-benzenedicarboxylic acid",0.73,9.86,19,three
13.7_hxn_OCT.CDF,0.228,ISO,isoprene,C5H8,HxN,7_hxn,2018,October,isoprene,0.73,9.86,7,three
23.19_c_OCT.CDF,0.898,OVOC,ovoc,C6H12O,C,19_c,2018,October,ovoc,0.74,9.87,19,three
2.1_c_OCT.CDF,0.297,OVOC,ketone,C4H6O,C,1_c,2018,October,methyl vinyl ketone,0.74,9.87,1,three
23.19_c_OCT.CDF,0.306,HC,alkane,C6H14,C,19_c,2018,October,hexane,0.74,9.87,19,three
23.19_c_OCT.CDF,0.305,OVOC,ketone,C4H6O,C,19_c,2018,October,2-butanone,0.74,9.87,19,three
9.5_h_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,H,5_h,2018,October,"1,3,6-trioxocane",0.75,9.87,5,three
13.7_hxn_OCT.CDF,0.285,HC,alkane,C5H10,HxN,7_hxn,2018,October,cyclopentane,0.75,9.87,7,three
6.3_hxn_OCT.CDF,0.63,HC,alkane,C9H20,HxN,3_hxn,2018,October,"2,4-dimethyl-heptane",0.75,9.88,3,three
19.11_n_OCT.CDF,1.141,HC,alkane,,N,11_n,2018,October,alkane,0.76,9.88,11,three
9.5_h_OCT.CDF,0.898,OVOC,ovoc,C6H12O,H,5_h,2018,October,ovoc,0.77,9.89,5,three
23.19_c_OCT.CDF,1.141,HC,alkane,,C,19_c,2018,October,alkane,0.77,9.89,19,three
21.12_c_OCT.CDF,2.29,HC,alkane,,C,12_c,2018,October,alkane,0.78,9.89,12,three
6.3_hxn_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,HxN,3_hxn,2018,October,"1,3-dioxane",0.78,9.89,3,three
6.3_hxn_OCT.CDF,1.986,oST,oST,C15H26O,HxN,3_hxn,2018,October,nerolidol,0.78,9.89,3,three
13.7_hxn_OCT.CDF,0.866,MT,MT,C10H16,HxN,7_hxn,2018,October,a-pinene,0.78,9.89,7,three
9.5_h_OCT.CDF,0.574,OVOC,ovoc,,H,5_h,2018,October,ovoc,0.79,9.9,5,three
9.5_h_OCT.CDF,1.139,OVOC,oBz,C8H8O,H,5_h,2018,October,4-methyl-benzaldehyde,0.79,9.9,5,three
9.5_h_OCT.CDF,0.305,OVOC,ketone,C4H6O,H,5_h,2018,October,2-butanone,0.8,9.9,5,three
11.6_n_OCT.CDF,0.421,HC,alkane,C7H16,N,6_n,2018,October,heptane,0.8,9.9,6,three
11.6_n_OCT.CDF,0.305,OVOC,ketone,C4H6O,N,6_n,2018,October,2-butanone,0.81,9.91,6,three
9.5_h_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,H,5_h,2018,October,"1,3-dioxane",0.81,9.91,5,three
2.1_c_OCT.CDF,2.29,HC,alkane,,C,1_c,2018,October,alkane,0.81,9.91,1,three
6.3_hxn_OCT.CDF,0.653,OVOC,furan,C5H4O2,HxN,3_hxn,2018,October,2-furaldehyde,0.82,9.91,3,three
19.11_n_OCT.CDF,0.305,OVOC,ketone,C4H6O,N,11_n,2018,October,2-butanone,0.82,9.91,11,three
9.5_h_OCT.CDF,0.571,HC,alkene,C8H16,H,5_h,2018,October,1-octene,0.82,9.92,5,three
15.8_h_OCT.CDF,0.305,OVOC,ketone,C4H6O,H,8_h,2018,October,2-butanone,0.82,9.92,8,three
13.7_hxn_OCT.CDF,0.574,OVOC,ovoc,,HxN,7_hxn,2018,October,ovoc,0.82,9.92,7,three
17.9_n_OCT.CDF,0.9,MT,MT,C10H16,N,9_n,2018,October,camphene,0.83,9.92,9,three
11.6_n_OCT.CDF,0.382,OVOC,furan,C5H8O,N,6_n,2018,October,2-ethylacrolein,0.83,9.92,6,three
4.2_h_OCT.CDF,1.186,HC,alkane,C11H24,H,2_h,2018,October,undecane,0.84,9.92,2,three
9.5_h_OCT.CDF,0.297,OVOC,ketone,C4H6O,H,5_h,2018,October,methyl vinyl ketone,0.84,9.92,5,three
23.19_c_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,C,19_c,2018,October,n-butyl-benzenesulfonamide,0.85,9.93,19,three
17.9_n_OCT.CDF,0.404,OVOC,ketone,C5H10O,N,9_n,2018,October,2-pentanone,0.85,9.93,9,three
13.7_hxn_OCT.CDF,0.382,OVOC,furan,C5H8O,HxN,7_hxn,2018,October,2-ethylacrolein,0.85,9.93,7,three
13.7_hxn_OCT.CDF,0.732,HC,Bz,C8H10,HxN,7_hxn,2018,October,p-xylene,0.86,9.93,7,three
4.2_h_OCT.CDF,2.526,OVOC,ovoc,,H,2_h,2018,October,ovoc,0.86,9.94,2,three
15.8_h_OCT.CDF,1.044,OTHER,other,,H,8_h,2018,October,other,0.87,9.94,8,three
4.2_h_OCT.CDF,0.305,OVOC,ketone,C4H6O,H,2_h,2018,October,2-butanone,0.87,9.94,2,three
13.7_hxn_OCT.CDF,1.139,OVOC,oBz,C8H8O,HxN,7_hxn,2018,October,4-methyl-benzaldehyde,0.87,9.94,7,three
15.8_h_OCT.CDF,1.424,OVOC,oBz,C8H10O2,H,8_h,2018,October,2-phenoxy-ethanol,0.87,9.94,8,three
19.11_n_OCT.CDF,0.471,HC,alkene,C8H16,N,11_n,2018,October,"3,4,4-trimethyl-2-pentene",0.87,9.94,11,three
23.19_c_OCT.CDF,1.059,MT,MT,C10H16,C,19_c,2018,October,d-limonene,0.87,9.94,19,three
19.11_n_OCT.CDF,0.421,HC,alkane,C7H16,N,11_n,2018,October,heptane,0.87,9.94,11,three
17.9_n_OCT.CDF,0.313,OVOC,furan,C5H6O,N,9_n,2018,October,2-methylfuran,0.88,9.94,9,three
9.5_h_OCT.CDF,0.653,OVOC,furan,C5H4O2,H,5_h,2018,October,2-furaldehyde,0.88,9.95,5,three
23.19_c_OCT.CDF,1.374,HC,alkane,C12H26,C,19_c,2018,October,dodecane,0.89,9.95,19,three
13.7_hxn_OCT.CDF,0.396,OVOC,ovoc,C4H8O2,HxN,7_hxn,2018,October,"1,3-dioxane",0.9,9.95,7,three
17.9_n_OCT.CDF,0.567,HC,alkane,C8H16,N,9_n,2018,October,3-methylene-heptane,0.9,9.95,9,three
19.11_n_OCT.CDF,1.186,HC,alkane,C11H24,N,11_n,2018,October,undecane,0.9,9.95,11,three
11.6_n_OCT.CDF,0.653,OVOC,furan,C5H4O2,N,6_n,2018,October,2-furaldehyde,0.9,9.96,6,three
2.1_c_OCT.CDF,0.377,HC,Bz,C6H6,C,1_c,2018,October,benzene,0.91,9.96,1,three
23.19_c_OCT.CDF,1.552,HC,alkane,C13H28,C,19_c,2018,October,tridecane,0.91,9.96,19,three
17.9_n_OCT.CDF,1.186,HC,alkane,C11H24,N,9_n,2018,October,undecane,0.91,9.96,9,three
19.11_n_OCT.CDF,1.604,OVOC,oBz,C8H6O4,N,11_n,2018,October,"1,2-benzenedicarboxylic acid",0.93,9.97,11,three
11.6_n_OCT.CDF,0.435,OVOC,ovoc,C5H10O3,N,6_n,2018,October,"1,3,6-trioxocane",0.94,9.97,6,three
6.3_hxn_OCT.CDF,1.139,OVOC,oBz,C8H8O,HxN,3_hxn,2018,October,4-methyl-benzaldehyde,0.94,9.97,3,three
11.6_n_OCT.CDF,1.604,OVOC,oBz,C8H6O4,N,6_n,2018,October,"1,2-benzenedicarboxylic acid",0.94,9.97,6,three
21.12_c_OCT.CDF,2.277,HC,alkane,,C,12_c,2018,October,alkane,0.95,9.98,12,three
6.3_hxn_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,HxN,3_hxn,2018,October,undecanal,0.95,9.98,3,three
23.19_c_OCT.CDF,0.297,OVOC,ketone,C4H6O,C,19_c,2018,October,methyl vinyl ketone,0.95,9.98,19,three
15.8_h_OCT.CDF,0.382,OVOC,furan,C5H8O,H,8_h,2018,October,2-ethylacrolein,0.95,9.98,8,three
9.5_h_OCT.CDF,0.995,OVOC,aldehyde,C8H16O,H,5_h,2018,October,octanal,0.96,9.98,5,three
21.12_c_OCT.CDF,1.059,MT,MT,C10H16,C,12_c,2018,October,d-limonene,0.97,9.99,12,three
19.11_n_OCT.CDF,0.283,HC,alkane,C6H14,N,11_n,2018,October,2-methyl-pentane,1.01,10,11,three
13.7_hxn_OCT.CDF,0.401,HC,alkene,C6H10,HxN,7_hxn,2018,October,cyclohexene,1.01,10,7,three
13.7_hxn_OCT.CDF,2.29,HC,alkane,,HxN,7_hxn,2018,October,alkane,1.01,10.01,7,three
11.6_n_OCT.CDF,0.306,HC,alkane,C6H14,N,6_n,2018,October,hexane,1.03,10.01,6,three
15.8_h_OCT.CDF,0.574,OVOC,ovoc,,H,8_h,2018,October,ovoc,1.03,10.01,8,three
6.3_hxn_OCT.CDF,1.168,OVOC,oBz,C9H12O,HxN,3_hxn,2018,October,"a,a-dimethyl-benzenemethanol",1.03,10.01,3,three
17.9_n_OCT.CDF,1.388,OVOC,aldehyde,C10H20O,N,9_n,2018,October,decanal,1.04,10.02,9,three
23.19_c_OCT.CDF,0.471,HC,alkene,C8H16,C,19_c,2018,October,"3,4,4-trimethyl-2-pentene",1.04,10.02,19,three
23.19_c_OCT.CDF,2.344,OVOC,alcohol,C16H34O,C,19_c,2018,October,1-hexadecanol,1.05,10.02,19,three
23.19_c_OCT.CDF,0.94,OVOC,oBz,C6H6O,C,19_c,2018,October,phenol,1.05,10.02,19,three
9.5_h_OCT.CDF,2.169,HC,alkane,,H,5_h,2018,October,alkane,1.06,10.02,5,three
17.9_n_OCT.CDF,0.285,HC,alkane,C5H10,N,9_n,2018,October,cyclopentane,1.06,10.02,9,three
11.6_n_OCT.CDF,0.574,OVOC,ovoc,,N,6_n,2018,October,ovoc,1.06,10.03,6,three
17.9_n_OCT.CDF,0.418,OVOC,ketone,C5H10O,N,9_n,2018,October,3-pentanone,1.07,10.03,9,three
17.9_n_OCT.CDF,2.29,HC,alkane,,N,9_n,2018,October,alkane,1.08,10.03,9,three
15.8_h_OCT.CDF,1.604,OVOC,oBz,C8H6O4,H,8_h,2018,October,"1,2-benzenedicarboxylic acid",1.08,10.03,8,three
13.7_hxn_OCT.CDF,0.63,HC,alkane,C9H20,HxN,7_hxn,2018,October,"2,4-dimethyl-heptane",1.08,10.04,7,three
11.6_n_OCT.CDF,1.141,HC,alkane,,N,6_n,2018,October,alkane,1.09,10.04,6,three
13.7_hxn_OCT.CDF,2.36,HC,alkane,,HxN,7_hxn,2018,October,alkane,1.09,10.04,7,three
11.6_n_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,N,6_n,2018,October,undecanal,1.1,10.04,6,three
9.5_h_OCT.CDF,2.29,HC,alkane,,H,5_h,2018,October,alkane,1.1,10.04,5,three
13.7_hxn_OCT.CDF,2.277,HC,alkane,,HxN,7_hxn,2018,October,alkane,1.11,10.04,7,three
13.7_hxn_OCT.CDF,2.545,OVOC,ovoc,,HxN,7_hxn,2018,October,ovoc,1.11,10.04,7,three
11.6_n_OCT.CDF,1.986,oST,oST,C15H26O,N,6_n,2018,October,nerolidol,1.11,10.04,6,three
21.12_c_OCT.CDF,0.44,OTHER,other,C8H16,C,12_c,2018,October,"2,4,4-trimethyl-1-pentene",1.11,10.05,12,three
9.5_h_OCT.CDF,2.027,HC,alkane,,H,5_h,2018,October,alkane,1.11,10.05,5,three
2.1_c_OCT.CDF,0.94,OVOC,oBz,C6H6O,C,1_c,2018,October,phenol,1.12,10.05,1,three
19.11_n_OCT.CDF,0.653,OVOC,furan,C5H4O2,N,11_n,2018,October,2-furaldehyde,1.12,10.05,11,three
21.12_c_OCT.CDF,0.377,HC,Bz,C6H6,C,12_c,2018,October,benzene,1.13,10.05,12,three
17.9_n_OCT.CDF,1.141,HC,alkane,,N,9_n,2018,October,alkane,1.13,10.05,9,three
13.7_hxn_OCT.CDF,0.898,OVOC,ovoc,C6H12O,HxN,7_hxn,2018,October,ovoc,1.13,10.05,7,three
15.8_h_OCT.CDF,1.57,OVOC,aldehyde,C11H22O,H,8_h,2018,October,undecanal,1.14,10.06,8,three
2.1_c_OCT.CDF,2.344,OVOC,alcohol,C16H34O,C,1_c,2018,October,1-hexadecanol,1.14,10.06,1,three
6.3_hxn_OCT.CDF,0.305,OVOC,ketone,C4H6O,HxN,3_hxn,2018,October,2-butanone,1.16,10.07,3,three
19.11_n_OCT.CDF,0.228,ISO,isoprene,C5H8,N,11_n,2018,October,isoprene,1.17,10.07,11,three
15.8_h_OCT.CDF,2.165,oST,oST,C15H24O,H,8_h,2018,October,ost,1.17,10.07,8,three
23.19_c_OCT.CDF,0.228,ISO,isoprene,C5H8,C,19_c,2018,October,isoprene,1.17,10.07,19,three
2.1_c_OCT.CDF,2.36,HC,alkane,,C,1_c,2018,October,alkane,1.18,10.07,1,three
23.19_c_OCT.CDF,0.421,HC,alkane,C7H16,C,19_c,2018,October,heptane,1.18,10.07,19,three
23.19_c_OCT.CDF,0.285,HC,alkane,C5H10,C,19_c,2018,October,cyclopentane,1.18,10.07,19,three
11.6_n_OCT.CDF,2.165,oST,oST,C15H24O,N,6_n,2018,October,ost,1.19,10.08,6,three
6.3_hxn_OCT.CDF,2.087,oST,oST,C15H24O,HxN,3_hxn,2018,October,ost,1.19,10.08,3,three
2.1_c_OCT.CDF,2.277,HC,alkane,,C,1_c,2018,October,alkane,1.21,10.08,1,three
17.9_n_OCT.CDF,0.571,HC,alkene,C8H16,N,9_n,2018,October,1-octene,1.22,10.09,9,three
19.11_n_OCT.CDF,0.574,OVOC,ovoc,,N,11_n,2018,October,ovoc,1.22,10.09,11,three
2.1_c_OCT.CDF,0.63,HC,alkane,C9H20,C,1_c,2018,October,"2,4-dimethyl-heptane",1.22,10.09,1,three
15.8_h_OCT.CDF,0.44,OTHER,other,C8H16,H,8_h,2018,October,"2,4,4-trimethyl-1-pentene",1.24,10.09,8,three
13.7_hxn_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,HxN,7_hxn,2018,October,n-butyl-benzenesulfonamide,1.26,10.1,7,three
2.1_c_OCT.CDF,1.133,OVOC,oBz,C8H8O,C,1_c,2018,October,acetophenone,1.26,10.1,1,three
9.5_h_OCT.CDF,1.374,HC,alkane,C12H26,H,5_h,2018,October,dodecane,1.26,10.1,5,three
4.2_h_OCT.CDF,0.574,OVOC,ovoc,,H,2_h,2018,October,ovoc,1.27,10.1,2,three
9.5_h_OCT.CDF,0.283,HC,alkane,C6H14,H,5_h,2018,October,2-methyl-pentane,1.27,10.1,5,three
17.9_n_OCT.CDF,0.653,OVOC,furan,C5H4O2,N,9_n,2018,October,2-furaldehyde,1.27,10.1,9,three
4.2_h_OCT.CDF,0.898,OVOC,ovoc,C6H12O,H,2_h,2018,October,ovoc,1.28,10.11,2,three
11.6_n_OCT.CDF,0.44,OTHER,other,C8H16,N,6_n,2018,October,"2,4,4-trimethyl-1-pentene",1.28,10.11,6,three
19.11_n_OCT.CDF,2.29,HC,alkane,,N,11_n,2018,October,alkane,1.29,10.11,11,three
21.12_c_OCT.CDF,2.36,HC,alkane,,C,12_c,2018,October,alkane,1.29,10.11,12,three
6.3_hxn_OCT.CDF,0.571,HC,alkene,C8H16,HxN,3_hxn,2018,October,1-octene,1.29,10.11,3,three
6.3_hxn_OCT.CDF,2.165,oST,oST,C15H24O,HxN,3_hxn,2018,October,ost,1.29,10.11,3,three
21.12_c_OCT.CDF,1.043,OVOC,alcohol,C8H18O,C,12_c,2018,October,2-ethyl-1-hexanol,1.3,10.11,12,three
4.2_h_OCT.CDF,1.388,OVOC,aldehyde,C10H20O,H,2_h,2018,October,decanal,1.3,10.11,2,three
6.3_hxn_OCT.CDF,1.374,HC,alkane,C12H26,HxN,3_hxn,2018,October,dodecane,1.3,10.11,3,three
23.19_c_OCT.CDF,2.29,HC,alkane,,C,19_c,2018,October,alkane,1.3,10.12,19,three
2.1_c_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,C,1_c,2018,October,n-butyl-benzenesulfonamide,1.31,10.12,1,three
13.7_hxn_OCT.CDF,0.297,OVOC,ketone,C4H6O,HxN,7_hxn,2018,October,methyl vinyl ketone,1.31,10.12,7,three
17.9_n_OCT.CDF,0.44,OTHER,other,C8H16,N,9_n,2018,October,"2,4,4-trimethyl-1-pentene",1.32,10.12,9,three
13.7_hxn_OCT.CDF,0.389,HC,alkane,C7H16,HxN,7_hxn,2018,October,3-methyl-hexane,1.32,10.12,7,three
17.9_n_OCT.CDF,2.281,OTHER,nitro,C10H15NO2S,N,9_n,2018,October,n-butyl-benzenesulfonamide,1.32,10.12,9,three
